image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,53.008867025375366,1768.0248181502152,6.07606316436582,135.42825817119518,2.46399553907639,0.001483413858487749,1.0,1.0,4.513754603241706,0.0008936980353883802,0.999755859375,0.0,0.9965633609313681,600
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,52.658562660217285,1773.572949289656,6.072691477765724,141.30740222108193,2.4627021677593195,0.0014825906928138974,1.0,1.0,4.517064536605063,0.000993816711073822,1.0,0.0,0.9965760125738284,600
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,53.055579662323,1723.766352237291,6.071948340589903,143.11620930705857,2.46265362807841,0.0014824092628393318,1.0,1.0,4.510384563306884,0.0017030542236303066,1.0,0.0,0.9964775108107261,600
64,64,sobel_x,checkerboard,10.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,52.650079011917114,1823.485080966242,6.07265455299451,146.5395718142075,2.4627063636141178,0.0014825816779771752,1.0,1.0,4.537103937420834,0.003404735776023872,1.0,0.0,0.9966697536402236,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,52.93629026412964,1823.3253401324232,5.77644927553829,150.8422941324161,1.7196964415020801,0.0014102659364107154,0.99951171875,0.9990234375,4.511736870523332,0.0012664576866188652,0.975341796875,0.0009765625,0.9968319152109636,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,53.50485062599182,1734.721639140509,3.794413195498931,146.29371353918881,1.722129741846126,0.0009263704090573562,1.0,1.0,4.517074442580268,0.0026150053971013953,0.978759765625,0.0,0.9978126673986848,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,53.69817519187927,1822.4497646084694,3.7939535371511113,150.71266737812022,1.722256012495732,0.000926258187781033,1.0,1.0,4.521571019420012,0.005847837535725659,0.977783203125,0.0,0.9979182122817162,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,51.562973737716675,1809.2724926341466,5.771809686841625,149.0340554919978,1.9238617825317277,0.0014091332243265685,0.99951171875,0.9990234375,4.513625842479338,0.003992581165143317,0.9775390625,0.000732421875,0.9968098726364659,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,53.23118829727173,1792.6170552129583,5.780654163443674,140.96221026640262,1.7210899207158112,0.0014112925203719907,0.99951171875,0.9990234375,4.491102721294331,-0.000499994730970316,0.97021484375,0.000732421875,0.9967752989147162,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,53.29672408103943,1797.7525179363051,4.101936204783428,147.79011208138562,5.416756218798241,0.001001449268745954,1.0,1.0,4.495636332266686,-0.0005741103100526275,0.974609375,0.00048828125,0.9977182976166863,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,51.49121880531311,1747.3684537677973,3.7912353279120903,149.42419681555697,1.7211962283722422,0.0009255945624785377,1.0,1.0,4.499989626427133,0.0017552104164749547,0.979736328125,0.0,0.9978303171722386,600
64,64,sobel_x,checkerboard,11.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,53.63537931442261,1848.671011647341,3.7921816876189745,153.15229749187495,1.721612638068417,0.0009258256073288512,1.0,1.0,4.517420609732676,0.0017389039374262922,0.977294921875,0.0,0.9979486984629895,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,52.26098656654358,1845.3606364610632,4.353308094335615,157.01767571611813,1.1848295799251403,0.001062819358968656,0.99951171875,0.9990234375,4.491599537887235,-0.0003120110647034488,0.900146484375,0.002685546875,0.997640944535002,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,52.91470408439636,1754.4392991359,2.3718198960296526,152.70182565142466,1.2211768772247873,0.0005790575918041144,1.0,1.0,4.503606670010122,0.0030063564862753025,0.90576171875,0.00048828125,0.9986481037575949,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,53.87048125267029,1843.732030909455,4.368310939168635,157.0857651697492,1.2420720556309368,0.0010664821628829676,0.99951171875,0.9990234375,4.50901365392712,0.007013925133282485,0.896240234375,0.003173828125,0.9976307235184205,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,53.2380633354187,1830.6151734820583,9.73260898365819,155.3701284959063,4.134160392045026,0.0023761252401509254,0.998291015625,0.9965853658536585,4.501046095395206,0.005078045819546364,0.901123046875,0.0068359375,0.9946834216581164,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,52.37346267700195,1813.4943934728472,9.331361850928594,146.19314806320685,1.1835433800461042,0.002278164514386864,0.998291015625,0.9965853658536585,4.467129358881325,-0.0018200923509986305,0.89306640625,0.005126953125,0.9948544854152767,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,51.59231495857239,1818.307802910891,7.342003492519534,153.97051837824617,1.1818162704213417,0.0017924813214159018,0.998779296875,0.99755859375,4.478661823840041,-0.0005287793889131275,0.89794921875,0.0048828125,0.9959621778662744,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,53.191478967666626,1767.4365596562939,2.3596323928551923,155.37604945096413,1.1843166321097627,0.0005760821271619122,1.0,1.0,4.481522356669442,0.0011952085300201275,0.906494140625,0.001708984375,0.9986649408263264,600
64,64,sobel_x,checkerboard,12.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,53.256295680999756,1870.106166147855,2.3614394206770397,159.40585455825718,1.1846211401288083,0.0005765232960637304,1.0,1.0,4.491755492596967,-0.00022198926181861252,0.8974609375,0.0009765625,0.9987372698601699,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,52.84618067741394,1864.308172839763,10.495485920255309,162.91490287642708,1.579415345892542,0.0025623744922498312,0.997802734375,0.99560546875,4.464958185254539,-0.0024071880647142424,0.82373046875,0.032470703125,0.9943703052568459,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,53.181140422821045,1771.3750148138158,9.920172148454373,158.88376587557764,6.538236779858359,0.0024219170284312435,0.997802734375,0.9956161714564052,4.480558458710235,0.0024101872706719075,0.82666015625,0.028564453125,0.9943997335033559,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,52.19212341308594,1862.1264113873267,8.44027988879349,163.22920327162507,0.8030026117917736,0.0020606152072249733,0.998291015625,0.9965870307167235,4.487124656687888,0.0062116128490218355,0.818603515625,0.0302734375,0.9954673969301014,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,52.75869703292847,1849.0551084622864,14.477943531281252,161.43811822719456,1.1891331820514865,0.003534654182441712,0.996826171875,0.9936616284739151,4.482352341583834,0.0054075167046665484,0.8193359375,0.031005859375,0.9921700854317309,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,53.675726890563965,1831.4025061760474,18.412604409679467,151.17711981399736,1.5280225018315066,0.004495264748456901,0.995849609375,0.9917475728155339,4.447194984829419,-0.0016854045150020175,0.810546875,0.0400390625,0.9899461727568972,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,53.538724184036255,1835.9747818918104,13.4539925525881,159.89634739292785,1.024786429739329,0.003284666150534204,0.9970703125,0.9941463414634146,4.454850998002606,-0.001731301378523366,0.809814453125,0.03125,0.9926720166936471,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,52.56010389328003,1784.6789899358753,1.4638938742229373,161.01629570403776,0.8037423505781413,0.0003573959653864593,1.0,1.0,4.462834893597366,0.0003188971919100642,0.8310546875,0.025146484375,0.9991797438741207,600
64,64,sobel_x,checkerboard,13.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,52.468695878982544,1888.5476611847648,7.96962080128613,165.3389989108995,6.574896860628359,0.0019457082034389965,0.998291015625,0.9965936739659368,4.471197820572119,-0.0006548082670011435,0.81640625,0.032958984375,0.9957800266495332,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,52.37045216560364,1880.7495632839643,25.233834494887816,168.58183301990104,5.54586840470069,0.006160604124728471,0.994140625,0.988309790550414,4.4595422346713764,0.002021897112942645,0.7470703125,0.07763671875,0.9865830969803193,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,52.89207744598389,1786.06154077352,14.881548964400446,164.8694428474102,0.5318733084903766,0.0036331906651368277,0.99658203125,0.9931807111544082,4.4659973352027755,0.0032918898949858113,0.7548828125,0.070556640625,0.9916679528534299,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,54.5862250328064,1878.188564246487,11.882294010526879,169.17292431009002,0.5334406782586714,0.0029009506861637888,0.997314453125,0.9946367625548513,4.466993477905886,0.005148336219857626,0.748046875,0.06982421875,0.9936735351089234,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,53.614319801330566,1865.1370002132785,18.922543365554425,167.2603562008771,0.8159357882416338,0.004619761563856061,0.99560546875,0.991236611489776,4.4754147534769775,0.0069365196789547955,0.744384765625,0.072265625,0.9898546094129328,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,52.96021318435669,1846.906656908027,35.857271639148806,155.95791997024963,0.5259666316219579,0.008754216708776564,0.991455078125,0.9830999517141478,4.426469957825857,-0.001370740795269363,0.73876953125,0.09033203125,0.9805852280054159,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,52.915616035461426,1851.3094435786606,17.448291264862213,165.60595435459732,6.450229239535995,0.004259836734585501,0.995849609375,0.9917234664070107,4.435771821770133,-0.0025890158962259334,0.73681640625,0.073974609375,0.9905751621775698,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,53.33045411109924,1799.6326846835555,0.9808586895597936,166.3771080956483,1.4279596684657998,0.00023946745350580899,1.0,1.0,4.449862580180256,0.0008557174517479786,0.7529296875,0.06005859375,0.9994549672842088,600
64,64,sobel_x,checkerboard,14.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,54.585570335388184,1904.5668140223945,15.023887716677418,170.98290261884304,2.4709909284235927,0.0036679413370794478,0.99658203125,0.9932104752667313,4.449846808350882,-0.0011899618862217364,0.7431640625,0.074951171875,0.9921116510032287,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,54.39091181755066,1895.1338051747325,28.547525935201257,174.05485781063646,0.3595863266187369,0.006969610824023744,0.9931640625,0.9863746958637469,4.434473536943544,-1.2998575966853275e-05,0.68017578125,0.1201171875,0.9849364061486048,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,53.54851007461548,1798.909599208483,16.545188225129834,170.67870942190544,0.36270212111252387,0.0040393525940258385,0.99609375,0.9922065270336093,4.455204759140934,0.003793624687496097,0.699462890625,0.115478515625,0.990802657213898,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,52.11460089683533,1892.3405522051974,13.566624768513142,174.93780896078192,0.5324529393721344,0.003312164250125279,0.996826171875,0.9936616284739151,4.446536327665016,0.0033049712545700806,0.691650390625,0.111572265625,0.9928307699411169,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,52.24370741844177,1879.2805118911415,36.52907117301924,172.8547968511998,0.40550784089788594,0.0089182302668504,0.9912109375,0.9825750242013552,4.458116290679576,0.00591707644147105,0.678466796875,0.125,0.980562204023358,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,53.256991386413574,1860.4412600550518,37.541085099595826,160.5705490602544,0.369508746254641,0.009165303979393512,0.990966796875,0.9821514712976362,4.408802867987617,-0.0025900727580435074,0.683349609375,0.1357421875,0.9798214080145239,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,53.818228244781494,1864.7377720736158,22.54310189354836,171.13014239878638,0.44751197226939576,0.00550368698572958,0.99462890625,0.9893152015541525,4.43572799612954,1.1303791326076733e-05,0.67626953125,0.118896484375,0.9879108461086836,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,53.13412690162659,1812.7104411363187,18.547487752469245,171.48335685947495,0.3589437666475583,0.004528195252067687,0.99560546875,0.9912280701754386,4.4371027974152195,0.0012067033799188392,0.68359375,0.10595703125,0.9897680912893939,600
64,64,sobel_x,checkerboard,15.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,51.71177077293396,1918.6010520070922,34.54188494582358,176.36453493360014,0.36064523647112046,0.00843307737935146,0.99169921875,0.9836065573770492,4.4243039071467685,-0.0022469091853821034,0.673583984375,0.125244140625,0.981996317103189,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,40.42289876937866,1907.811967803077,44.33530173716129,179.36172872736083,0.2646978189537328,0.010824048275674143,0.9892578125,0.9786821705426356,4.416117523533776,-0.000751005001224529,0.619384765625,0.17041015625,0.9767611785200115,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,41.099369287490845,1810.2395470554106,34.31697328469953,176.32489495015892,0.6166364585717792,0.008378167305834846,0.99169921875,0.9835191468734852,4.4440621080781995,0.004794815494960871,0.64111328125,0.160888671875,0.9810428551621687,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,40.93496608734131,1904.9081169587762,22.526522550421344,180.53891404880463,3.641925238455979,0.005499639294536461,0.99462890625,0.9892839746712129,4.429317926670829,0.002356273320900914,0.638671875,0.161865234375,0.9881744834042782,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.59268832206726,1891.8131101983604,54.36733693543317,178.23718005225282,1.3916985964275352,0.01327327561900224,0.98681640625,0.974000962927299,4.430774409242822,0.002729013176166156,0.6162109375,0.1787109375,0.9712617823386726,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,40.795843839645386,1872.3445963760846,52.402064247640524,165.0432515134544,1.9037279640365712,0.012793472716709112,0.9873046875,0.974987974987975,4.3828342117266725,-0.006111084974681035,0.626220703125,0.177978515625,0.9720125962127567,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.85822415351868,1876.5905919866887,32.27956374642588,176.49336676697948,1.3591808954872193,0.007880752867779756,0.9921875,0.9845261121856866,4.424519523605065,0.0007838792181373305,0.61962890625,0.1650390625,0.9827988246960928,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,40.9550986289978,1824.2338931092381,27.397857758370233,176.3556558886489,1.8101563363214757,0.0066889301167896075,0.993408203125,0.9868868382710053,4.404137942709127,-0.0018353792425385017,0.63330078125,0.1611328125,0.9849811705276054,600
64,64,sobel_x,checkerboard,16.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.652753591537476,1930.9899452319532,47.370993764298454,181.5082155191673,1.0697623389294857,0.011565184024486927,0.988525390625,0.9773603082851637,4.418608930619355,-0.0006690060413376098,0.6162109375,0.177490234375,0.9754680267076128,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.465102672576904,1919.0618104291862,70.19810073822998,184.52359117862574,1.0192436027430567,0.01713820818804443,0.98291015625,0.9663137632338787,4.409612169430385,-0.0007965943277134863,0.571533203125,0.22216796875,0.9634206150334831,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,40.12720251083374,1820.3039821821408,42.21361568872766,181.8173175659318,0.165907673589686,0.010306058517755776,0.98974609375,0.9797003383276945,4.4227603573716054,0.0023641963596579526,0.598876953125,0.208984375,0.9768095790033251,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,40.57638359069824,1916.146434802577,43.25501031388553,185.98759233366275,2.155777194157408,0.010560305252413459,0.989501953125,0.9791868344627299,4.428566425393494,0.002435625403558289,0.585693359375,0.21044921875,0.977426041387937,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,40.77628970146179,1902.9933898338354,76.2464461717727,183.42214250241926,1.272198186154117,0.018614855022405445,0.9814453125,0.9637404580152672,4.416689729774358,0.0015211458107601049,0.563720703125,0.22607421875,0.9599334151242478,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.46798038482666,1882.8833903480008,69.25606091524088,169.3987762998799,1.094574832985675,0.01690821799688498,0.983154296875,0.9670014347202296,4.372739055485152,-0.006718679123229503,0.58203125,0.2255859375,0.9632180828243215,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.756948471069336,1887.1281065557723,41.758584420481114,181.71474422406718,11.763349294986151,0.010194966899531522,0.989990234375,0.9802123552123552,4.409165146851528,-0.0004325406050800528,0.578125,0.21240234375,0.9778718867704772,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,40.53708791732788,1834.4567993574974,37.27896317582245,181.0120804811821,2.219174709387863,0.009101309369097277,0.990966796875,0.9820996613449444,4.379407755275462,-0.005207360544521381,0.590576171875,0.20849609375,0.9796784731104712,600
64,64,sobel_x,checkerboard,17.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.383400440216064,1942.0005535458351,68.31003474336211,186.43627410477552,1.5292356903325817,0.01667725457601614,0.9833984375,0.9673704414587332,4.4085040772510515,-0.0006976960645477504,0.56494140625,0.2275390625,0.9648249148958082,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,40.52536082267761,1929.1054966665386,96.14126490282433,189.55650494467545,0.1330397533435417,0.023471988501666097,0.9765625,0.9539568345323741,4.412181345469623,0.0013352327163746991,0.52783203125,0.2705078125,0.9501627748876592,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,40.413758277893066,1829.3040985206185,53.13444959981596,187.16296466398273,0.44445180548397206,0.012972277734330068,0.987060546875,0.9745192307692307,4.410545716044218,0.0001246264304425383,0.559326171875,0.25244140625,0.9709537360995438,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,40.55470156669617,1926.2581655732547,75.15791221385669,191.29286048769833,1.2446606984271518,0.018349099661586106,0.981689453125,0.9640115163147792,4.4137270008592475,-0.00011053475767574672,0.54443359375,0.259033203125,0.9609824303112092,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,40.014519453048706,1913.027857835867,83.16431218624042,188.4237026492116,0.9520320254454193,0.020303787154843853,0.979736328125,0.9605513307984791,4.414934201857218,0.0011253162612482076,0.52685546875,0.263916015625,0.9565273909391361,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,39.50728225708008,1892.2704176505858,86.16883182769955,173.65525108158496,0.6782438779781016,0.02103731245793446,0.97900390625,0.9590085795996187,4.355732160428417,-0.008846552931047883,0.5439453125,0.266357421875,0.954462728464209,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,40.750014305114746,1896.557389364249,54.378025011278936,186.80899381510625,5.733823387896646,0.013275885012519271,0.98681640625,0.9739382239382239,4.420529358717981,0.00411689635594126,0.541748046875,0.261962890625,0.971328036095176,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,6,39.971468925476074,1843.5817016486799,44.154840719415226,185.4690669540276,0.3891089288517983,0.010779990410013483,0.9892578125,0.9787542250120714,4.373783505638718,-0.006862472295017195,0.55224609375,0.248779296875,0.9760494255937079,600
64,64,sobel_x,checkerboard,18.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,7,39.63487219810486,1951.8454963993493,106.1424284476247,191.1693143275158,0.1817553263493363,0.025913678820220873,0.97412109375,0.9496915045087803,4.423973123947057,0.0025471204007924374,0.523681640625,0.28369140625,0.9456194516197978,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,0,39.44116425514221,1938.1225164228913,105.11590809047723,194.47261568458586,0.21749831822328716,0.02566306349865167,0.974365234375,0.9497847919655668,4.417914245173032,0.002183152087753708,0.4970703125,0.310546875,0.9457640540266334,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,1,40.292399644851685,1837.4016698959604,62.1768223986778,192.36755864029828,3.423145033112566,0.015179888280927197,0.98486328125,0.9702637889688249,4.408220249070337,-0.0005774335567563207,0.52294921875,0.29052734375,0.9661604626699841,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,2,38.94585132598877,1935.4062940531758,95.75176694738413,196.4622662416392,8.881385383318776,0.023376896227388703,0.9765625,0.9540669856459331,4.422496766688591,0.001603615686799769,0.505126953125,0.304443359375,0.9505262707672308,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,3,39.34256029129028,1922.0831662204037,104.23767106109847,193.2553939273212,3.5737367737617673,0.025448650161400993,0.974609375,0.950734249171009,4.4094637812881485,0.0013625582420746254,0.487548828125,0.311279296875,0.945768386668683,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,4,40.48226547241211,1900.6772742773412,97.3916234426554,177.82687888791583,8.476442101522377,0.02377725181705454,0.976318359375,0.9536992840095465,4.356071808643954,-0.00759133020456857,0.512939453125,0.306396484375,0.9487595160100577,600
64,64,sobel_x,checkerboard,19.0,0.0,sigmoid,0.0,0.0,0.0,adam,random,5,39.839502573013306,1905.0450181806114,87.560151492945,191.78731946321767,11.899741353485918,0.021376990110582274,0.978759765625,0.9583732057416268,4.404735589052913,0.0002342846141523351,0.49951171875,0.308349609375,0.9540377520440079,600
